<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240222;095946;0.023135000;20000;9691719423;B
20240222;095946;0.023135000;10000;9691719424;B
20240222;095946;0.023135000;900000;9691719425;B
20240222;095946;0.023135000;30000;9691719426;B
20240222;095946;0.023135000;30000;9691719427;B
20240222;095946;0.023135000;100000;9691719428;B
20240222;095946;0.023135000;20000;9691719429;B
20240222;095946;0.023135000;10000;9691719430;B
20240222;095946;0.023135000;700000;9691719431;B
20240222;095946;0.023135000;40000;9691719432;B
20240222;095946;0.023135000;10000;9691719433;B
20240222;095946;0.023135000;20000;9691719434;B
20240222;095946;0.023135000;610000;9691719435;B
20240222;095946;0.023135000;90000;9691719436;B
20240222;095946;0.023135000;910000;9691719437;B
20240222;095946;0.023135000;780000;9691719438;B
20240222;095946;0.023135000;90000;9691719439;S
20240222;095946;0.023135000;10000;9691719440;S
20240222;095946;0.023135000;10000;9691719441;S
20240222;095946;0.023135000;20000;9691719442;S
20240222;095946;0.023135000;20000;9691719443;S
20240222;095946;0.023135000;660000;9691719444;S
20240222;095946;0.023135000;20000;9691719445;S
20240222;095946;0.023135000;180000;9691719446;S
20240222;095946;0.023135000;550000;9691719447;S
20240222;095946;0.023135000;30000;9691719448;S
20240222;095946;0.023135000;10000;9691719449;S
20240222;095946;0.023135000;40000;9691719450;S
20240222;095946;0.023135000;300000;9691719451;S
20240222;095946;0.023135000;10000;9691719452;S
20240222;095946;0.023135000;30000;9691719453;S
20240222;095946;0.023135000;10000;9691719454;S
20240222;095946;0.023135000;20000;9691719455;S
20240222;095946;0.023135000;10000;9691719456;S
20240222;095946;0.023135000;200000;9691719457;S
20240222;095946;0.023135000;10000;9691719458;S
20240222;095946;0.023135000;10000;9691719459;S
20240222;095946;0.023135000;50000;9691719460;S
20240222;095946;0.023135000;17860000;9691719461;S
20240222;095946;0.023135000;2740000;9691719462;S
20240222;095946;0.023135000;3000000;9691719463;B
20240222;095946;0.023135000;2890000;9691719464;B
20240222;095946;0.023135000;300000;9691719465;B
20240222;095946;0.023135000;100000;9691719466;B
20240222;095946;0.023135000;100000;9691719467;B
20240222;095946;0.023135000;320000;9691719468;B
20240222;095946;0.023135000;26550000;9691719469;B
20240222;095946;0.023135000;10000;9691719470;B
20240222;095946;0.023135000;40000;9691719471;B
20240222;095946;0.023135000;40000;9691719472;B
20240222;095946;0.023135000;80000;9691719473;B
20240222;095946;0.023135000;10000;9691719474;B
20240222;095946;0.023135000;20000;9691719475;B
20240222;095946;0.023135000;10000;9691719476;B
20240222;095946;0.023135000;10000;9691719477;B
20240222;095946;0.023135000;40000;9691719478;B
20240222;095946;0.023135000;60000;9691719479;B
20240222;095946;0.023135000;10000;9691719480;S
20240222;095946;0.023135000;10000;9691719481;B
20240222;095946;0.023135000;10000;9691719482;B
20240222;095946;0.023135000;30000;9691719483;B
20240222;095946;0.023135000;10000;9691719484;B
20240222;095946;0.023135000;30000;9691719485;S
20240222;095946;0.023135000;10000;9691719486;S
20240222;095946;0.023135000;10000;9691719487;B
20240222;095946;0.023135000;20000;9691719488;S
20240222;095946;0.023135000;10000000;9691719489;S
20240222;095946;0.023135000;320000;9691719490;S
20240222;095946;0.023135000;15000000;9691719491;B
20240222;095946;0.023135000;3000000;9691719492;S
20240222;095946;0.023135000;1000000;9691719493;B
20240222;095946;0.023135000;43000000;9691719494;B
20240222;095946;0.023135000;670000;9691719495;B
20240222;095946;0.023135000;1000000;9691719496;B
20240222;095946;0.023135000;1330000;9691719497;S
20240222;095946;0.023135000;180000;9691719498;B
20240222;095946;0.023135000;420000;9691719499;S
20240222;095946;0.023135000;1580000;9691719500;B
20240222;095946;0.023135000;2420000;9691719501;S
20240222;095946;0.023135000;700000;9691719502;B
20240222;095946;0.023135000;1930000;9691719503;B
20240222;095946;0.023135000;9990000;9691719504;B
20240222;095946;0.023135000;2410000;9691719505;B
20240222;095946;0.023135000;30000;9691719506;B
20240222;095946;0.023135000;130000;9691719507;B
20240222;095946;0.023135000;10000;9691719508;B
20240222;095946;0.023135000;10000;9691719509;B
20240222;095946;0.023135000;50000;9691719510;B
20240222;095946;0.023135000;10000;9691719511;B
20240222;095946;0.023135000;60000;9691719512;B
20240222;095946;0.023135000;10000;9691719513;B
20240222;095946;0.023135000;310000;9691719514;B
