<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240124;095942;0.024620000;10000;9459158525;B
20240124;095942;0.024620000;10000;9459158526;S
20240124;095942;0.024620000;10000;9459158527;B
20240124;095942;0.024620000;40000;9459158528;B
20240124;095942;0.024620000;20000;9459158529;S
20240124;095942;0.024620000;10000;9459158530;S
20240124;095942;0.024620000;100000;9459158531;S
20240124;095942;0.024620000;50000;9459158532;S
20240124;095942;0.024620000;10000;9459158533;S
20240124;095942;0.024620000;10000;9459158534;S
20240124;095942;0.024620000;160000;9459158535;B
20240124;095942;0.024620000;1000000;9459158536;B
20240124;095942;0.024620000;3840000;9459158537;B
20240124;095942;0.024620000;200000;9459158538;S
20240124;095942;0.024620000;100000;9459158539;S
20240124;095942;0.024620000;100000;9459158540;S
20240124;095942;0.024620000;20000;9459158541;S
20240124;095942;0.024620000;490000;9459158542;B
20240124;095942;0.024620000;1500000;9459158543;S
20240124;095942;0.024620000;20000;9459158544;B
20240124;095942;0.024620000;10000;9459158545;B
20240124;095942;0.024620000;10000;9459158546;B
20240124;095942;0.024620000;10000;9459158547;B
20240124;095942;0.024620000;10000;9459158548;B
20240124;095942;0.024620000;10000;9459158549;B
20240124;095942;0.024620000;10000;9459158550;B
20240124;095942;0.024620000;50000;9459158551;B
20240124;095942;0.024620000;10000;9459158552;B
20240124;095942;0.024620000;10000;9459158553;B
20240124;095942;0.024620000;20000;9459158554;B
20240124;095942;0.024620000;370000;9459158555;B
20240124;095942;0.024620000;10000;9459158556;B
20240124;095942;0.024620000;260000;9459158557;B
20240124;095942;0.024620000;30000;9459158558;B
20240124;095942;0.024620000;30000;9459158559;S
20240124;095942;0.024620000;40000;9459158560;S
20240124;095942;0.024620000;30000;9459158561;S
20240124;095942;0.024620000;4810000;9459158562;S
20240124;095942;0.024620000;10000;9459158563;S
20240124;095942;0.024620000;10000;9459158564;S
20240124;095942;0.024620000;10000;9459158565;S
20240124;095942;0.024620000;10000;9459158566;S
20240124;095942;0.024620000;40000;9459158567;S
20240124;095942;0.024620000;10000;9459158568;S
20240124;095942;0.024620000;10000;9459158569;S
20240124;095942;0.024620000;30000;9459158570;S
20240124;095942;0.024620000;10000;9459158571;S
20240124;095942;0.024620000;10000;9459158572;S
20240124;095942;0.024620000;10000;9459158573;B
20240124;095942;0.024620000;10000;9459158574;S
20240124;095942;0.024620000;40000;9459158575;S
20240124;095942;0.024620000;10000;9459158576;S
20240124;095942;0.024620000;20000;9459158577;B
20240124;095942;0.024620000;50000;9459158578;S
20240124;095942;0.024620000;20000;9459158579;S
20240124;095942;0.024620000;10000;9459158580;S
20240124;095942;0.024620000;100000;9459158581;S
20240124;095942;0.024620000;4000000;9459158582;S
20240124;095942;0.024620000;10000;9459158583;S
20240124;095942;0.024620000;50000;9459158584;S
20240124;095942;0.024620000;1730000;9459158585;B
